17.081997351435724 7.585634271467785 1
16.526021686504787 1.9793190212731027 1
7.7298788906181715 7.436188516631352 0
5.532321046587267 0.580216582081059 0
6.218382993587381 7.856702405074126 0
17.25724823537012 19.087297841980476 1
10.534091413790987 18.65245409676898 1
4.867831064289172 4.668860790104246 0
18.365662054174695 3.839357187398762 1
16.443179853614176 17.286646342310032 1
18.815881069449205 16.682560641233934 1
3.391013864841943 4.999606885338734 0
3.0438153112605226 11.455504415763404 0
11.275394053570578 8.276024615747374 1
14.28598253809823 14.947448636179374 1
12.07525385170527 8.227095015995218 1
13.179253734476477 2.0713108016779525 0
15.709006020943084 7.94196119242079 1
15.012452203501322 8.423612797483743 1
4.177861679967052 2.9115509018111196 0
18.269061665119555 8.730756396872422 1
19.623951697647097 0.10258714667326974 1
10.36425920322828 6.9190644567180914 1
0.7852584885546166 16.400941425237928 1
8.674434486542664 8.718479783785103 1
12.5609077382983 16.54824319670399 1
7.898621885489154 18.67671732372191 1
5.6203762519571 11.29399260971537 0
3.962329677731231 14.716784427462198 1
5.160406269305939 0.721576477423953 0
14.641972183189173 6.216807270814422 1
9.786498829165096 7.845026059437461 1
8.597242806734183 8.482556570479936 1
5.015932015159866 12.553148594106522 1
11.659951429564714 10.666642862954925 1
8.669513424200339 18.202728405866566 1
9.901392366621167 13.00075845659425 1
12.51968637432918 18.295896888048436 1
3.777605334235843 0.2242939909041919 0
16.456019650727633 11.912132404265028 1
1.9011236947505061 15.788392837990624 1
10.8017419364623 0.42978391780800207 0
13.289833316904776 0.5624928444917887 0
11.307438482429063 15.22154226423009 1
16.281935369552517 16.388827999606477 1
10.600006882821056 6.475716038564769 1
8.425178979893968 17.741151063779096 1
13.158901721851358 14.884219262691833 1
10.194480033857793 1.085364986549584 0
19.00686425483692 7.967478874226249 1
18.07875894728066 0.6974802690275594 1
8.311001834874842 0.8607607356775837 0
0.67369437949377 2.449942551955042 0
13.020860619852952 15.127192584097248 1
10.602170760412386 9.602614125748872 1
2.6301086614936042 4.493732595453855 0
8.27820880278152 18.646701424765883 1
14.031364691518329 6.688377111105432 1
9.937804782160244 18.352096042070457 1
11.10025888572411 13.159508816997555 1
2.7088519988375714 19.777715680667995 1
8.710875547205001 18.70175569489387 1
3.595882669066257 10.695822084719577 0
0.644010766337062 12.148418325043819 0
11.535684984565837 4.295320964787955 0
11.203424351382662 10.723707224670074 1
4.188793601274372 10.772592083195994 0
2.962023708207955 18.49858730964589 1
8.273975392101363 10.260457844492965 1
18.152397991487614 16.19546331312385 1
13.970619001133526 2.8866630660384507 0
15.600396615773153 10.9303485816341 1
1.2563571046075417 12.864645146705602 0
12.763027509454295 11.837881511563445 1
4.406543272748207 14.517298734230305 1
6.206537615311857 1.2470032577795709 0
7.682692494250345 17.118683988758228 1
7.077010306041222 19.524333373407867 1
3.624759977871168 19.75810239707749 1
17.30747387512417 10.583331136094582 1
15.818047451659162 8.642688780624129 1
2.2283641346019367 15.5999577226494 1
7.531345034277301 18.897956803303828 1
4.793263384799113 18.838752177949566 1
15.63704807599547 11.490307165197935 1
0.6508797582328385 13.575974614885684 0
13.5982449688303 18.19535023795885 1
3.9719807138754204 1.9045477185304183 0
1.2191732175776515 10.575344495838328 0
18.63854016306812 13.378876715156272 1
10.386996711218433 7.622938802944761 1
18.1709910553396 12.057342800615245 1
15.79385692166949 16.327528140841416 1
3.308717087663371 2.2867611652993314 0
6.748661814902057 2.2595771333145676 0
11.273574796226466 8.94863647904917 1
11.18650486181733 4.062165567195677 0
10.42582096866838 11.172529389846424 1
4.554308765103629 6.363977373345177 0
4.767062502813877 13.807202067523658 1
15.743877513072919 5.713147218437813 1
9.383001740149977 15.13067941534664 1
7.058301221355714 12.508907584683131 1
18.92305080489749 9.260117628356708 1
7.3176187251027836 3.806724947224638 0
17.513397783915448 14.835339742778173 1
16.216265586220217 9.54083265803262 1
13.357250463308098 6.433970452206101 1
4.206390431076848 8.42053863000065 0
10.918090885332411 4.174365983050981 0
7.237043379392992 2.31692762298366 0
13.494436303049282 19.53592841943563 1
4.624969662480436 16.281628238608597 1
13.126563958645683 4.707998431108528 1
10.684573863630709 13.24238866126728 1
13.529377990207934 11.94089322751633 1
14.980244721835664 4.2958374064309 1
7.0701619240341635 4.300595418650179 0
0.4356779578993675 14.414070348546211 0
7.319688389502965 16.584634825294554 1
3.131245827095086 15.395163342946232 1
6.586446365108028 4.118717937658982 0
3.1136103526047587 12.738238375416135 0
3.2175622491948075 19.21073173166956 1
11.456283496289716 3.789136005792333 0
18.619044651116 10.499948545392977 1
16.86049211801551 17.645474941452385 1
11.69947003818961 1.3779157311013512 0
10.057931257490056 13.29365335472858 1
6.57928957561616 9.610114234022326 0
9.724617350019882 2.040857668255349 0
17.35121807120255 4.510300085543979 1
10.10691272911478 11.808053047160165 1
5.5986080342886275 4.088230672492932 0
3.3449332655178488 19.722152513750565 1
12.09224561236637 0.23866842557717316 0
0.38912990729925045 15.069181481545108 0
11.715840108608862 1.7127841909624264 0
5.165493598819322 10.315490040189735 0
4.412417943489542 18.128527880616904 1
0.7893217008464948 10.362033957474203 0
5.621551772808728 4.385932666398293 0
3.0386620605127734 12.459643797757622 0
8.630661668246564 8.600869518330969 1
8.857798564192741 15.527287715189122 1
18.70825637796789 6.254747029673478 1
14.899291815528635 2.7512748077220195 1
4.131094036187049 14.682369698499242 1
19.86774656804966 5.550063567289143 1
18.2416106797719 8.708939707427525 1
10.770418670024235 18.072597505174496 1
11.849723157425053 15.471931312129083 1
1.0330861334869978 7.881418124174777 0
19.56626224474768 1.0549695996033193 1
8.295411444650153 8.28398179159443 0
15.03573327760494 11.841356993589072 1
19.026456487983282 1.7398355434808055 1
9.513986529858741 12.385299516237405 1
17.726537348167874 1.7646285334459932 1
15.660016986011701 10.012843195220047 1
6.777139643992951 14.88436291864495 1
4.981354720879551 16.490299510872465 1
9.872496446189503 8.434136137870034 1
5.684111679997567 11.704558313984341 1
2.713678803089037 7.8340788848332 0
1.5603481701217636 7.842269031156728 0
18.287810408313213 2.047585079493679 1
2.92242055415036 13.19660605182104 0
11.43597118572561 16.828697121533402 1
14.08213135366446 3.238161559673849 1
12.419909648482339 5.933183685227725 1
13.63824012963895 13.804997536111117 1
17.82063834406682 14.226864255843651 1
12.90844699255947 3.8501282911730095 0
18.766108043425454 11.814812543530419 1
17.545082965617123 15.223721459870562 1
6.776100769036146 4.0920087579657904 0
11.379178818422304 8.747855033011868 1
1.1567274095554114 19.763030421081048 1
11.51007201666729 5.35179248445872 0
0.24013950335651568 14.669861717373712 0
0.5349541235739741 5.806199903176026 0
5.318885510194664 6.650771815168033 0
0.7848984165725481 0.20859332281259135 0
3.7378870115840046 6.969993429408714 0
19.624138621528733 4.6747854113899105 1
15.580532352810447 12.299272177937755 1
7.695062908397706 0.538710021112383 0
9.584915772606632 6.602575444657461 0
17.656300021472514 1.5202084175832375 1
15.414308318676259 15.390693029894582 1
13.784227959626119 16.95839897392091 1
7.358769766879085 12.940127099542531 1
4.457114956634054 19.797407775629324 1
12.869035025956784 12.246477409072007 1
10.987865251338134 12.3655487807886 1
2.1776145400498015 5.019477973634299 0
2.954697736760996 7.625250110581008 0
10.838108163444192 14.031184199036586 1
4.842095219397898 1.4737419085372516 0
12.669665049628943 6.347137473816109 1
1.121805209906832 18.513223614470327 1
19.57186773811675 12.032541510491981 1
15.011871681911922 18.36179809839663 1
14.3826689908359 17.815909142464033 1
15.436088341901817 5.631070412595676 1
0.3504077878376788 9.834944184630153 0
3.9822099653456666 5.368324508564342 0
2.2588114260653547 15.698526461086926 1
11.730796801849138 9.678430171798187 1
5.58829023538487 9.906916168981484 0
5.838021044100241 9.294214589001266 0
1.1025016366050333 11.939871364284983 0
10.18364748264521 4.7458257657418095 0
14.850623059754284 2.4264863413268833 1
1.532125680330756 3.184576873447491 0
